34612,Broken link to Netscape Cookie Specification page in cookies.txt file,trivial
36555,account/profile-activity has useless <p>,trivial
36547,rename 'token_inexistent' to 'token_does_not_exist' or something,trivial
36638,improve the message Delete Component of Product 'Derivatives',trivial
38274,Backwards assertion checks in XPCNativeScriptableInfo::Construct,trivial
38763,Remove old and unused images from winstripe,trivial
22819,Remove unnecessary NSS_ENABLE_ECC defines from manifest.mn,trivial
3827,Status label in New Task window is misaligned,trivial
38536,Print() contains a useless variable,trivial
38767,Warnings thrown when running ./runtests -v 11,trivial
38824,'buglist_load_named_query' from global/messages.html.tmpl is obsolete,trivial
38789,Remove tasks icon from mode toolbar until task view is implemented,trivial
38843,Incorrect interpretation of LFCR after opening tag,trivial
38859,Misordered variables when calling diff_arrays from process_bug.cgi,trivial
38815,'bug' hardcoded in setting-descs.none.tmpl,trivial
38816,Remove obsolete $field_descs.groupset,trivial
38854,aRuleDetail parameters to nsRuleNode::Compute*Data don't need to be references,trivial
36436,The word Customising in chapter 6 title is spelled wrong in all documentation,trivial
38272,Windows File picker always Windows Classic theme (Suiterunner),trivial
3835,allows to isn't correct,trivial
36638,Add component to Product 'product_name' is awkward,trivial
34597,Avoid using the string 'the web',trivial
36390,Consistently name the Settings control panel (User Preferences),trivial
37986,Grammatical polishing for the QUICKSTART file,trivial
35269,Ambiguous meaning of File->Attachments->Delete All,trivial
390,url should be URL,trivial
38705,Build ID empty => SeaMonkey {Build ID: },trivial
38821,Event Listeners are not removed in views,trivial
33725,warning: /* within comment,trivial
35848,env_no_email mistakenly refers to an environment variable where it should refer to a param,trivial
38760,Add check for lastError in test_storage_progresshandler.js,trivial
38976,nsXPCWrappedJSClass::DebugDump leaks an xptiInterfaceInfo,trivial
38073,Inline image attachment resizing (zoom / hourglass) is always enabled, even when useless,trivial
39096,misspelling in Polish dialog box when I try to open non-existing downloaded file,trivial
38531,vertical label (and table in mozilla) snake around when using z axis whose values have wide ranging lengths,trivial
39111,Remove a7 builds from the firefox/nightly/latest-nightly/ directory,trivial
35031,Strict warning: function getStyleSheet does not always return a value,trivial
32596,MathML missing fonts dialogue contatins extra space character (Camino-only),trivial
35522,Dutch style error in locale/nl/pippki/newserver.properties,trivial
36559,New calendarfiles for Sweden,trivial
34769,Tooltip instructs user to click go but Go button is no longer labelled Go,trivial
33509,Question mark missing on front page,trivial
36291,message pane is too wide due to alert bar's minimum-width,trivial
24390,about:plugins includes a link to netscape,trivial
36506,Edit products is missing a :,trivial
36508,(Voters) is a strange way to let me see other people who voted for a bug,trivial
39374,Silly var use in exitPrintPreview(),trivial
39384,Update en-US short abbreviations for weekdays,trivial
39412,Link to group list redundant on confirmation page for mass-removal,trivial
36372,Make about:logo work again in Toolkit apps,trivial
38363,Include [Cancel] option for Reconnecting in... messages,trivial
39437,address bar identity UI looks different between large/small icon setting,trivial
39437,Favicon should be horizontally centered within the collapsed identity UI box,trivial
39419,[Proto] Title of Recurrence dialog is Edit item,trivial
39558,ftp remove old thunderbird builds from latest-trunk/latest-mozilla1.8 folder,trivial
38515,Make the JS shell use the latest version,trivial
39556,wrong(=old) path description in the account-assistant in the german version,trivial
38577,Bugzilla.timezone should be LOGIN_EXEMPT,trivial
32775,View buttons should be type=radio [Lightning],trivial
39508,Double backslash in sysDir filenames causes problems on OS/2,trivial
38698,Tab drag and drop indicator arrow out of alignment by 1 px,trivial
39554,Remove dummyWindow,trivial
39641,Warning: function serv_disconnect does not always return a value,trivial
25227,last next button before install starts should be labeled install or similar,trivial
39313,Tasks list needs context menu,trivial
39397,Remove orphaned comment in nsFrame::BoxReflow,trivial
39761,BrowserGlue's QI doesn't need to declare nsISupports,trivial
39378,Small follow-up optimization in nsSpaceManager.cpp,trivial
39164,Remove GetAlphaBytesPerRow from imgContainer.cpp,trivial
39800,Overhaul SeaMonkey README files,trivial
32499,Bug Activity Page does not use bug summary in page title,trivial
35879,Option 'Hide completed tasks' should be renamed,trivial
39177,OCSP_Global.monitor is leaked on shutdown,trivial
39836,Break friendship between imgContainer and nsGIFDecoder2,trivial
39177,PKIX_Shutdown is not called by nssinit.c,trivial
39269,Inconsistent arrow button size and entry field width in Add Bookmark dialog.,trivial
33981,quote bar spacing differs on left vs right side,trivial
39539,Application icons are only shown for a few programs,trivial
39856,[App prefpane] Changing application to 'always ask' does not change the icon to generic (keeps previous icon),trivial
39856,[App prefpane] always ask has a generic icon until selected then no icon,trivial
38589,Kill old gfx code in nsWindowsShellService,trivial
35292,Remove unused function DER_Decode,trivial
39784,Remove Navigator branding from SeaMonkey UI,trivial
3862,Type Manifest File: spewed to console on launch.,trivial
35074,[Mac] Text in Remember Password Dialog is too close to the top-left corner,trivial
38819,XPCOMUtils spews uuids when registering components,trivial
38818,console spewage: (all right -- a generic module!),trivial
38835,nsXULPopupManager.h:124: warning: ‘DirectionFromKeyCode_lr_tb’ defined but not used,trivial
38136,locationFolders menulist icon lacks horizontal margin,trivial
40024,JavaScript Tests - update public-failures.txt 2007-10-17,trivial
31010,Binding prototype is not unhooked at document teardown,trivial
28836,Fix spelling error in code - s/catergories/categories,trivial
38185,Incorrect call to listener in several functions which manage items,trivial
38185,When calling modifyItem(), it is necessary to set X-GOOGLE-EDITURL for new item,trivial
31388,Empty URL should not be auto-completed,trivial
35020,Location bar shows about:blank after toolbar customization,trivial
39976,[Proto] Attendees dialog: error during setting zoom level and strict warning,trivial
40211,Fix the incorrect function prototypes of SSL handshake callbacks,trivial
34151,mini month previous and next arrow buttons move when clicked,trivial
40242,CSS update for SSL error page,trivial
39969,[de-SM2] Unnecessary buttons OK Abbrechen in cookie dialog,trivial
24047,Adding an empty optgroup to an empty select using DOM results in extra space,trivial
40230,Fix miscellaneous compiler warnings in nss/cmd,trivial
39453,Remove obsolete code from PNG decoder,trivial
39303,remove obsolete file: modules/libimg/png/pngasmrd.h,trivial
40129,Including jsapi.h generates many warnings with certain compiler configurations (e.g. gcc 3.4 -Wstrict-prototypes),trivial
38747,Wrong Korean Menu Labels,trivial
39791,[Today Pane] entire pane shifts when pressing a miniday button,trivial
38216,Review nsIPrintSettings.paperSize,trivial
40321,Remove 2 obsolete <newserver.*> files, or other left-overs,trivial
40260,'Administrate' is not the correct title for the Admin page,trivial
40364,[de-SM2] To: in MailNews composer window translated as Bis:,trivial
40249,imgIEncoder documentation is wrong,trivial
40367,Remove lock from calendar list column header,trivial
39282,Duplicated function in calendar-management.js,trivial
40435,JavaScript Tests - update tests due to fallout from bug 353116,trivial
22419,Code cleanup: nsMsgSortOrder and nsMsgSortType,trivial
163466,Declare callers of `Selection::GetRangeAt` `const` when possible,N/A
163480,win64-plain/debug build is misconfigured,N/A
163437,Make `docshell/` buildable outside of `unified-build` environment,N/A
163447,Make `dom/html/` buildable outside of `unified-build` environment.,N/A
163512,Simplify js::BaseScript flag accessors,N/A
163503,Add a BaseShape flag for frozen elements,N/A
163420,Change the default value of InputAPZContext::sApzResponse to nsEventStatus_eSentinel,N/A
163469,Some Execute/ExecuteKernel cleanup,N/A
163510,Cleanups in JS::CompileOptions,N/A
163511,Initialize input ImmutableScriptFlags in SharedContext,N/A
163511,Better align SharedContext/FunctionBox to ImmutableScriptFlags,N/A
163528,Remove AbstractScopePtr::canonicalFunction(),N/A
163546,Box the ParseError to reduce the size of Result type.,N/A
161863,Initialize JSFunction::nargs when allocating function in function,N/A
163539,Remove JSOp::CheckIsCallable,N/A
163543,Create FunctionBox without a FunctionCreationData,N/A
163563,Use ScriptThingsVector for FunctionCreationData,N/A
163003,remove HPKP (http public key pinning) entirely (not built-in pins),N/A
163605,Fix building NSS on Debian s390x, mips64el, and riscv64,N/A
163568,[MIPS] Failed to build js  on mips64 (error: no matching member function for call to 'bailoutTest32'),N/A
163589,Remove remains of removed approach to initializers,N/A
163603,Warp: transpile some more CacheIR instructions,N/A
163620,HACL*  update after changes in libintvector.h,N/A
163332,support tabs.goForward() and tabs.goBack() for Android,N/A
163565,Update in-tree docs,N/A
163571,Warp: don't use an IC for JSOp::InitElemArray,N/A
163605,Warp: use template objects for NewArray and NewObject JSOps,N/A
163624,Remove ParserBase::sourceObject_ field,N/A
158549,Add Fission crash test for bug 1584467,N/A
163597,Remove frontend::FunctionTree type,N/A
163630,Reenable device lost testing on WebRender,N/A
163663,Update in-tree docs to reflect May 8th 2020 updates to triage definition,N/A
163595,Warp: Transpile even more compare ops,N/A
163618,Expose QuoteString internals via header files,N/A
163679,Avoid running publishDeferredFunctions for Reflect.parse,N/A
163679,Remove more virtual methods from ScriptStencil,N/A
163679,Add ScriptStencil::intoScript,N/A
163403,Lazify customize mode, including customizemode-only panels and menupopups,N/A
163527,Irregexp: Add target for differential fuzzing,N/A
163339,Don't check the blocklist for builtin/system addons,N/A
163587,CacheIR: Optimize TypedArray length,N/A
159318,JSWindowActor.actorCreated only available in child, not parent,N/A
163140,Update the JS NameResolver for Stencil,N/A
163558,Figure out what do with InterfaceObjectToString / DOMIfaceAndProtoJSClass::mToString,N/A
163611,Add DAMP test for Inspector Rules view with many CSS variables,N/A
163641,Remove no longer used truncateInput_ and storageType_ from MStoreUnboxedScalar,N/A
163691,Add folding for more guard instructions,N/A
163714,Syntax for different moz.build paths is undocumented,N/A
163728,Prevent Cell::is<T> footguns around derived types,N/A
163729,Add CompilationInfo::initFromLazy,N/A
163098,Add distribution search engine defaults and orders to modern search configuration,N/A
163509,Wasm SIMD opcode renumbering + wat update,N/A
163619,Enable for javascript.options.property_error_message_fix for MOZ_DEV_EDITION,N/A
163687,Add CodeGenerator::emitCreateBigInt,N/A
163716,Expose quota constants and getBytesInUse to mozIExtensionStorageArea,N/A
162929,Expose js::ErrorReport in public JSAPI,N/A
163649,Fix error handling in nsContentUtils::IsPatternMatching,N/A
163730,Further reduce unnecessary scene building,N/A
163750,Make the allTrue porting APIs x86_shared,N/A
163764,Update glean_core to at least v30,N/A
163184,use timestamp field from crlite entries instead of filename to determine most recent filters/stashes,N/A
163800,Removed missed piece of optional parser allocation deferal,N/A
163556,Support kaios in 'mach xpcshell-test',N/A
163694,Optimize slot/element loads + MUnbox,N/A
163836,Rename urlbar-go-end-cap l10n id to urlbar-go-button,N/A
163405,Simplify all tabs menu code and only insert its DOM when it is opened,N/A
163774,Optimize StringCharCodeAt in CacheIR,N/A
163816,Reduce includes of GeckoContentController.h just for its enums,N/A
163523,Create a remote settings bucket for allowing overriding specific search engines,N/A
163794,Fold MUnbox with Int32 MBox input,N/A
163849,Delete telemetry definition for WEAVE_CONFIGURED_MASTER_PASSWORD,N/A
163878,Change JSRT fuzzing interface to return int32 and handle timeouts,N/A
163881,Use replaceAll in EscapeAttributeValue,N/A
163846,Warp: Support transpiling Calls to known natives,N/A
163876,Transpile DoubleNegationResult,N/A
163185,Ship v11.0.0 of webcompat system addon,N/A
163523,Write documentation for allow overriding specific search engines according to an allowlist,N/A
163611,Use a build optimizer for |mach try auto|,N/A
163739,Harden loading the search configuration against failures,N/A
163806,Stop setting toolkit.cosmeticAnimations.enabled in sessionstore tests,N/A
163812,Add a NS_INLINE_DECL_THREADSAFE_REFCOUNTING_WITH_DESTROY,N/A
163879,Optimize MathSqrt in CacheIR and Warp,N/A
163879,Optimize generic unary Math functions in CacheIR and Warp,N/A
163903,Optimize IntrinsicToString in CacheIR and Warp,N/A
163403,Lazify the appmenu and extension notification panels,N/A
163806,Stop setting toolkit.cosmeticAnimations.enabled in browser_console_webconsole_ctrlw_close_tab.js,N/A
163536,Remove intervention for www.zertifikate.commerzbank.de for Android,N/A
163443,Remove UA override for rolb.santanderbank.com for all platforms,N/A
163379,Add an intervention for laposte.fr,N/A
163680,Snapshot incoming scope information for Stencil,N/A
163771,Consider to move *Ancestor* API to nsINode,N/A
163867,Combine ScriptStencil / ScriptStencilBase / BCEScriptStencil,N/A
163832,Rename urlbar-autocomplete.inc.css to urlbarView.inc.css,N/A
163243,Make CallbackObject methods return JSObject pointers rather than handles,N/A
163523,Implement allow overriding specific search engines according to an allowlist,N/A
163678,Allow WebExtensions to clear cache and pluginData by hostname,N/A
163983,Warp: Transpile JSOp::New,N/A
163989,More cleanups of NaN in JS::Value,N/A
163890,Uplift the en-US Windows reauthentication string to beta for limited testing while the feature is disabled by default,N/A
163868,Enable the 'Open in Firefox' option in the Unknown Content Type dialog,N/A
154605,Picture-in-picture switch displayed on Netflix previews,N/A
163253,Pytest fixture isolation,N/A
163772,Add a profiler marker for the number of picture cache tiles that are invalidated,N/A
163982,Make it more obvious that the scrollDelta used for adjusting the displayport is the same as the callback transform,N/A
163995,Add MakeUniqueForOverwrite helpers and some usages in Buffer.,N/A
163571,Add explicit Histogram::SampleSet::Clone method,N/A
163699,Add a comment about XPCWrappedNativeProto ownership,N/A
163813,utilize crlite stashes (incremental diffs in crlite state),N/A
164009,Remove unused function nsHttpHandler::Get32BitsOfPseudoRandom(),N/A
163669,Improve stack information for promises due to exception in then/catch handlers,N/A
163963,Add Maybe method to move out contents leaving Nothing() behind,N/A
163847,Move script-atoms from RuntimeScriptData to PrivateScriptData,N/A
163817,avoid name hiding for handling multipart channel in HttpChannelChild,N/A
163899,Convert 'mach test-info' to run with Python 3,N/A
164060,Remove IsInAnonymousSubtree,N/A
164050,Optimize more intrinsics in CacheIR and Warp,N/A
160517,Clarify the remote type for cross origin/site iframe if both COOP and COEP headers are set,N/A
164058,Warp: support >>> in the transpiler,N/A
163936,Clean up some old TabContext code which is no longer relevant,N/A
164050,Stop reporting toolkit.cosmeticAnimations.enabled in TelemetryEnvironment,N/A
161255,Add 'Media' category for profiler label,N/A
163500,Stop the APZ code from using ipc's MessageLoop and ipc::base::Thread,N/A
164057,Add error boundary to EagerEvaluation component,N/A
163837,Remove PJavaScript and everything else in js/ipc,N/A
164018,Add a pref to guard Iterator Helpers features,N/A
164081,Put the targetFront on each resource,N/A
164050,Remove toolkit.cosmeticAnimations.enabled from all.js,N/A
163523,Ensure telemetry is correct when an search engine is overriding the default,N/A
163598,Define and implement Nightly UI experience for FPI users when dFPI is disabled,N/A
164052,When re-enabling an add-on, recalculate if the engine is allowed to override the app-provided or not,N/A
164096,Remove NS_ERROR_XPC_CANT_PASS_CPOW_TO_NATIVE,N/A
164096,Remove cpows preferences,N/A
164097,Remove unused --enable-cpow-warnings option,N/A
163946,Optimize SIMD v8x16.shuffle in Ion x86_64,N/A
163951,Optimize SIMD shifts in Ion x86_64,N/A
164097,Tidy ArenaLists class definition,N/A
163523,Implement reading the allow override search engine allowlist from remote settings,N/A
163692,Find a way to test about:processes,N/A
164095,Remove message manager usage from browser_clipboard.js,N/A
164109,Remove some unused event target functions,N/A
164115,Rename ResourceType to their singular counterpart,N/A
163946,Incorrect documentation of authentication algorithms in telemetry,N/A
163947,Incomplete documentation of key exchange algorithms in telemetry,N/A
163789,[meta] Ship multi-value,N/A
163911,Optimize Math.round in CacheIR and Warp,N/A
163953,Optimize Math.floor in CacheIR and Warp,N/A
163980,Optimize Math.ceil in CacheIR and Warp,N/A
163509,Can't use nullish coalescing operator in newtab jsm code because it's built into unit tests with babel without support for that operator,N/A
164124,Remove nsDisplayResolution,N/A
164129,Optimize Array.isArray in CacheIR and Warp,N/A
164074,Modernize and re-enable browser_notification_do_not_disturb.js,N/A
164103,Implement cache-busting for getting the latest search configuration for searchengine-devtools,N/A
164161,Add update handling for searchengine-devtools,N/A
163806,Stop setting toolkit.cosmeticAnimations.enabled in extension tests,N/A
164047,Warp: Transpile Function.prototype.call,N/A
164121,Enable remote Canvas 2D in early Beta (and Nightly),N/A
164128,Remove unused steeplechase code,N/A
164141,Defer JSFunction/BaseScript allocation in BinAST,N/A
164144,Cleanup CompilationInfo::instantiateStencils and friends,N/A
163622,Ship WebRender to more Intel in 78,N/A
160159,Changes to allow for origin isolation,N/A
164109,Use a better hash table for IDMap,N/A
163977,Update jsparagus and use ImmutableScriptFlags directly,N/A
164092,Can't upgrade glean_core because of miniz_sys weirdness.,N/A
163999,Rename nsIPrintSettingsService's defaultPrinterName to lastUsedPrintersName,N/A
164030,add about:pioneer MVP for enrolling in Pioneer v2 and associated studies,N/A
164170,Optimize IsCallable/IsConstructor in CacheIR and Warp,N/A
164194,Remove the rest of the hacky print prefs code introduced by bug 1276717,N/A
164216,Refactor nsPrintJob::EnablePOsForPrinting to be understandable,N/A
164223,Rename nsPrintObject's mDontPrint and IsPrintable for consistency with its EnablePrinting,N/A
163641,There's no GC telemetry for mobile platforms,N/A
164125,Clarify search engine overrides documentation regarding when overriddenBy is removed,N/A
164146,Some CacheIR cleanups for lazy functions,N/A
164246,Remove unused add search engine command handler from the searchbar,N/A
164261,Remove the unused MessageChannel::Echo(),N/A
164216,Remove nsPrintJob.cpp's MapContentToWebShells and MapContentForPO functions,N/A
164263,Make the message argument to Channel::Send() a UniquePtr,N/A
161318,Investigate dropping the option to wait on the region request,N/A
163503,Clean up moz.configure dependencies for wasm-gc,N/A
164223,Make all printing print as is printing,N/A
163470,Update Triage Owner,N/A
163404,Create browser-associated popups/panels for autoscroll / date-input / form-validation on an as-needed basis,N/A
164267,Make ChannelImpl::output_queue_ use UniquePtr,N/A
164195,Let WR font sanitization ride the trains,N/A
164259,Optimize GuardToClass intrinsics in CacheIR and Warp,N/A
164273,Make the MessageChannel Send and Call methods take a UniquePtr argument,N/A
164308,Rename _secureInternalUIWhitelist to _secureInteralUIAllowList,N/A
164310,Remove 'whitelist' from Form Autofill code,N/A
164139,Add telemetry for the the about:logins menu items,N/A
164316,Update Triage Owner,N/A
164058,Optimize Math.pow in CacheIR and Warp,N/A
164308,Optimize String.fromCharCode in CacheIR and Warp,N/A
164327,Disable consistency check for opcodes, in SM non-unified job,N/A
164194,Test that the Fx77 Windows signing key change doesn't prevent A/V software from reading logins.json,N/A
164261,Optimize Math.random in CacheIR and Warp,N/A
164328,Don't optimize certain cross-realm natives in CacheIR,N/A
163961,Factor *Scope::Data structures into GC, Non-GC, and NamesList components.,N/A
164345,Warp: Transpile Load(Double|BigInt)Result,N/A
164083,Create a support page for XFO/CSP pages,N/A
163934,Move the OS reauth logic in AboutLoginsParent to LoginHelper in toolkit,N/A
163230,Replace search service logging with console.createInstance,N/A
164230,Remove redundant entries from nsISearchService.idl,N/A
164313,Warp: Transpile GuardSpecificSymbol,N/A
164323,Refactor LoadInfo to support loading non-TYPE_DOCUMENT/TYPE_SUBDOCUMENT in DLL,N/A
164330,Warp: fix try-catch support,N/A
164335,MComputeThis should return an object instead of Value,N/A
164196,jstest harness: shell-option() works in jstests.list but not in |reftest| lines, for wonderful reason,N/A
164268,Share LRandom lowering code,N/A
164271,Change scope BindingIter to be abstract on the type of atom,N/A
164304,Use bumpalo 3.4.0,N/A
164348,Warp: Transpile LoadDenseElementHole,N/A
164366,Include delazification in profiler JS_Parsing marker category,N/A
163382,[wpt-sync] Sync PR 23303 - bluetooth: implement writeValueWith[out]Response(),N/A
164232,Marionette's print.printToFile takes a MozBrowser, not an nsIFrameLoader,N/A
164370,Make WR tree printing more android-friendly,N/A
164381,Remove kPaperSizeNativeData and kPaperSizeDefined,N/A
164161,Move PopupNotifications.jsm to a component other than Password Manager,N/A
163534,Migrate browser.sync.storage data in a sensible way given quotas are not currently enforced.,N/A
164313,Irregexp: Fix case-insensitive non-unicode backreferences,N/A
164395,Optimize Object() in CacheIR and Warp,N/A
164401,Optimize String() in CacheIR and Warp,N/A
163694,Add an IC for JSOp::ToId,N/A
164178,Make some CacheIR code work with numbers instead of just doubles,N/A
164114,Implement iNxM.bitmask,N/A
164258,Pull in wat version that can handle the SIMD .bitmask opcode,N/A
164290,Avoid scalarizing i64x2.mul on x64/x86,N/A
164367,Remove unused items around old 'searchplugins' directory,N/A
164317,Add memory reporter for regexp Isolate,N/A
163871,Run Document content security checks in the parent process,N/A
164368,Optimize emscripten exploded constants as proper constants,N/A
164300,Ensure we have dedicated / known tests for OpenSearch engines,N/A
164317,Add memory reporter for HelperThreads::helperContexts_,N/A
164420,Add state to EnvironmentAddonBuilder's shutdown blocker,N/A
164421,Remove unused chrome.manifest/searchTest.jar files from Search and telemetry code.,N/A
164421,Distinguish BaselineInterpreter samples in Profiler,N/A
163801,Block WebRender in release on > 60Hz monitors,N/A
164365,Refactor nursery collection,N/A
163552,Twitter secondary search deprecation,N/A
164452,Optimize UnsafeGetReservedSlot intrinsic in CacheIR and Warp,N/A
164029,Clarify UsedNameTracker comment and add worked example,N/A
164163,Deal with formatting of js.msg,N/A
164269,Factor out a common method for implementing all init*IteratorProto functions,N/A
164437,Add support for multiple versions of HTTP3,N/A
164459,Add a fast path for atom regexps in PrepareAndExecuteRegExp,N/A
162768,Add telemetry to the Find toolbar,N/A
160237,Trim recipient area keyboard focus ring (avoid unlimited recipient tab stops),N/A
160256,Reduce visual salience/noise of recipient delete buttons when pill isn't hovered, focused, or selected,N/A
161088,Enter in rowInput should focus next rowInput before subject,N/A
162936,Prevent whitespace-only value problem in recipient inputs: invisible space prevents pill navigation,N/A
163468,Rename some address input event handlers,N/A
163639,Polish Move to To/Cc/Bcc access key display,N/A
160997,Implement tooltips for remove/delete buttons of each recipient input field/ addressing row, and streamline the confirmation alert,N/A
164151,FinalizationRegistry cleanupSome method should not be present in the browser,N/A
164476,Enable weak references by default in the JS shell,N/A
164479,Add a WindowContext getter to Document,N/A
159963,Handle AsmJS Parsing without allocating on the GC,N/A
163523,FOG's C++ API Design,N/A
161591,Allow incremental selection of recipient pills with Ctrl+A,N/A
163227,Open Edge in a toolbar-less window when Edge is selected as opener of PDF,N/A
163781,[wpt-sync] Sync PR 23583 - bluetooth: Impl. watchAdvertisements(),N/A
164511,Don't sweep arenas that were allocated during marking,N/A
13689,Composition: Need ability to manipulate multiple recipients simultaneously (multiple selection of email addresses, e-mail contacts, delete, copy, toggle To/CC/Bcc etc.),N/A
164487,Map.prototype.entries receiver check error message needs improvement,N/A
60688,don't notify about added engines until we're done adding them,N/A
163698,Add workarounds for ICU/CLDR issues with display names and append items,N/A
163179,Renew or Remove extra async shutdown timeout annotations from bug 1631605 on or before 2020-06-21,N/A
164375,Optimize Object.prototype.toString for primitives,N/A
164469,Update ScriptStencil structs,N/A
164544,Remove client-side code for handling FlexItemHighlighter,N/A
164546,Use a single set of ProfilerCategory definitions,N/A
164546,Add profiler sub-categories for SpiderMonkey JITs,N/A
164236,Add a temporary solution for modal dialog centered alignment,N/A
163122,Implement wasm SIMD for x64 Ion,N/A
164590,Eliminate gratuitous use of dom::danger::GetJSContext() in ForceShrinkingGC(),N/A
164447,Optimize some RegExp intrinsics in CacheIR and Warp,N/A
164205,Add expiration date in card list view under Preferences,N/A
164141,[Doorhanger V2] Collect all <input> values, pass to doorhanger,N/A
164365,Document compiler selection,N/A
164442,Math.{min,max} optimization slows down ToLength,N/A
164486,Implement the labeled counter metric type for Project FOG,N/A
164561,Improve the global sharing indicator for RTL,N/A
163752,Rewrite shell module loader in C++,N/A
164082,Generate more efficient code for fallible unbox,N/A
164239,Rewrite _loadEngines to have a modern and legacy sections clearly split,N/A
163595,Use Shmems instead of SharedMemory in WebGL remoting,N/A
164540,Create mach command or wrapper to build SpiderMonkey with local jsparagus,N/A
164135,Change AggregateError.errors to a data property on instances,N/A
164535,Warp: use template objects for scripted constructor calls,N/A
164239,Investigation: Review existing callers into the search service,N/A
163043,[wpt-sync] Sync PR 22982 - Steams: update tests for Web IDL conversion,N/A
156630,Error message for relative module URLs not very informative,N/A
164609,Modify printing telemetry to add a PDF-catch-all for unknown printer names containing 'PDF',N/A
164554,Fix IpdlQueue handling of arguments with imprecise MinSize estimate,N/A
164648,Remove nsIDocShell::forcedCharset,N/A
164442,Constant fold SIMD reduction operators,N/A
164584,Reverse-elfhack code in android xpcshell harness is no longer used,N/A
109037,Convert MessageChannel::mLink to a UniquePtr,N/A
164295,Try to avoid needing to have separate rebuild cache / load cache flows,N/A
164338,[socket process] make sure we don't leak HttpBackgroundChannelChild and BackgroundDataBridgeChild,N/A
164603,Warp: fix Uint32Array loads,N/A
164027,Mark nsINode parameters as const in editor,N/A
164655,Remove the old android native theme.,N/A
164666,Optimize Math.fround in CacheIR and Warp,N/A
164637,Ensure scroll restoration works properly with a visual viewport enabled,N/A
164444,Send current region and attribution source as headers in the tile usage request,N/A
164615,Remove unused webrtc sctp code,N/A
164346,Use a different pref for search engine configuration experiments,N/A
164634,Use StaticPrefs API to query dom.webshare.enabled preference,N/A
164675,Treat BigInt property names as computed expressions in the parser,N/A
164428,drop allow_unsafe_parent_loads from extension tests,N/A
160964,Add Move to To/Cc/Bcc to recipient pill context menu,N/A
164442,renew INTERMEDIATE_PRELOADING_* telemetry,N/A
163742,Support generators in self-hosted code,N/A
164135,Add Iterator.from method,N/A
164301,Add eager Iterator Helper methods,N/A
164092,Add Iterator constructor to global object,N/A
164529,[wpt-sync] Sync PR 24130 - Set PictureInPictureWindow in leavepictureinpicture event,N/A
164543,Add eager AsyncIterator helper methods,N/A
164724,Tidy up and optimize some WarpOracle code,N/A
164779,Remove some uses of blacklist from dom/ipc/,N/A
164584,Add ParserAtoms representation and table implementation (preffed off),N/A
164638,Make sure the visual viewport is properly updated when layout scrollbars are added or removed,N/A
164271,Activate media controller when media enters fullscreen,N/A
164723,Replace Services.profiler.AddMarker with ChromeUtils.addProfilerMarker in browser/,N/A
163638,Relocate deprecated seed algorithm,N/A
164453,Add localization capabilities to FeatureGates,N/A
164453,Add icon to sidebar menu for Experimental Features in about:preferences,N/A
164454,Include experimental features in about:support,N/A
164462,Populate the FeatureGates list with an initial set of features,N/A
164463,Add a restart prompt if a restart-required=true FeatureGate preference is changed,N/A
164309,Remove references to whitelist in browser/components/urlbar,N/A
164603,Warp: fix repeated bailouts from redundant bounds check elimination,N/A
164463,Add ability for FeatureGate descriptions to include links,N/A
163421,Remove or update probes expiring in Firefox 78: pictureinpicture.*,N/A
164760,add remoteType to nsIParentChannel,N/A
164772,Unify kCharsetFromUserForced and kCharsetFromParentForced,N/A
164799,Make wasmDis optionally return a string,N/A
164608,Ensure content processes cannot shutdown during async process switches,N/A
164815,Avoid unnecessary redirection of promises.,N/A
164833,Stop migrating logins from SQLite to JSON via LoginImport.jsm,N/A
163525,Enable modern search configuration on beta,N/A
163525,Enable modern search configuration on release,N/A
164865,Remove AutoObjectMapperFaultyLib,N/A
164453,Use FeatureGates for templating the Experimental Features section,N/A
164010,Warp: set implicitly-used flag correctly for unused IC inputs,N/A
164642,Experimental features should be hidden if is-public resolves to false,N/A
164795,DataSourceSurface::MappedSurface does not have a constructor and fails linting,N/A
164797,Add a new PlatformOverride field onto BrowsingContext,N/A
164822,Enable the Experimental Features section by default,N/A
164853,Add support for HTTP3 draft 29 and draft 28,N/A
164861,Extract `wineventlog` crate from updateagent for more general use,N/A
164453,Add section to about:preferences for Experimental Features,N/A
164818,[socket process] Perma Assertion failure: tqParent, at /builds/worker/checkouts/gecko/netwerk/protocol/http/HttpTransactionParent.cpp:173,N/A
164451,Update credit card save doorhanger and content dropdown text,N/A
164508,Remove or update probes expiring in Firefox 80: SESSION_RESUMPTION_WITH_*,N/A
164811,Remove nightly/beta only warnings at the top of the search engine configuration documentation,N/A
164922,Add Wycheproof ECDSA tests to NSS,N/A
164791,Fix up Payload presented markers,N/A
164885,osclientcerts: re-scan OS storage only when NSS is searching for all certificates/keys,N/A
164922,Upgrade authenticator-rs to v0.2.13,N/A
164737,Known JSClass analysis based on MIR,N/A
164935,Clarify in telemetry API docs that only events flushed to storage are cleared,N/A
164648,Stop using GetInProcessParentDocument in HTMLCanvasElement::RegisterFrameCaptureListener,N/A
164648,Stop using GetInProcessParentDocument in HTMLFormElement::DoSecureToInsecureSubmitCheck,N/A
164653,Open credit-card autofill pop-up when user clears a credit-card field,N/A
164303,Enable the global sharing indicator with notification silencing by default on Nightly,N/A
